raw_connection_id,canonical_id,repo,repo_id,file_path,line_or_section,surface,connection_type,tenant_scope,gate_required,risk_level,seed_decision,stop_condition
conn.microsoft_agents_governed_lab.unknown_por_definir.22938,conn_canon_005796,universo-rey/microsoft-agents-governed-lab,MICROSOFT_AGENTS_GOVERNED_LAB,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/agent-plugins/agents-for-net/skills/azure-agents-sdk-provision-dotnet/SKILL.md,L281,Unknown / POR_DEFINIR,Unknown / POR_DEFINIR,ESCRIBANIA,GATE_CONNECTION_SURFACE_CLASSIFICATION_REQUIRED,high,exclude_false_positive,connection_surface_unclassified
conn.microsoft_agents_governed_lab.unknown_por_definir.22916,conn_canon_005797,universo-rey/microsoft-agents-governed-lab,MICROSOFT_AGENTS_GOVERNED_LAB,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/agent-plugins/agents-for-net/skills/azure-agents-sdk-provision-dotnet/SKILL.md,L139,Unknown / POR_DEFINIR,Unknown / POR_DEFINIR,ESCRIBANIA,GATE_CONNECTION_SURFACE_CLASSIFICATION_REQUIRED,low,exclude_false_positive,connection_surface_unclassified
conn.microsoft_agents_governed_lab.unknown_por_definir.23029,conn_canon_005804,universo-rey/microsoft-agents-governed-lab,MICROSOFT_AGENTS_GOVERNED_LAB,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/agent-plugins/agents-for-net/skills/bf-to-agents-sdk-dotnet-migration/SKILL.md,L210,Unknown / POR_DEFINIR,Unknown / POR_DEFINIR,ESCRIBANIA,GATE_CONNECTION_SURFACE_CLASSIFICATION_REQUIRED,low,exclude_false_positive,connection_surface_unclassified
conn.microsoft_agents_governed_lab.unknown_por_definir.23056,conn_canon_005805,universo-rey/microsoft-agents-governed-lab,MICROSOFT_AGENTS_GOVERNED_LAB,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/agent-plugins/agents-for-net/skills/bf-to-agents-sdk-dotnet-migration/SKILL.md,L420,Unknown / POR_DEFINIR,Unknown / POR_DEFINIR,ESCRIBANIA,GATE_CONNECTION_SURFACE_CLASSIFICATION_REQUIRED,high,exclude_false_positive,connection_surface_unclassified
conn.microsoft_agents_governed_lab.unknown_por_definir.23050,conn_canon_005806,universo-rey/microsoft-agents-governed-lab,MICROSOFT_AGENTS_GOVERNED_LAB,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/agent-plugins/agents-for-net/skills/bf-to-agents-sdk-dotnet-migration/SKILL.md,L302,Unknown / POR_DEFINIR,Unknown / POR_DEFINIR,ESCRIBANIA,GATE_CONNECTION_SURFACE_CLASSIFICATION_REQUIRED,low,exclude_false_positive,connection_surface_unclassified
conn.microsoft_agents_governed_lab.unknown_por_definir.22252,conn_canon_005822,universo-rey/microsoft-agents-governed-lab,MICROSOFT_AGENTS_GOVERNED_LAB,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/AgentErrorCodes.md,L36,Unknown / POR_DEFINIR,Unknown / POR_DEFINIR,ESCRIBANIA,GATE_CONNECTION_SURFACE_CLASSIFICATION_REQUIRED,low,exclude_false_positive,connection_surface_unclassified
conn.microsoft_agents_governed_lab.unknown_por_definir.22266,conn_canon_005823,universo-rey/microsoft-agents-governed-lab,MICROSOFT_AGENTS_GOVERNED_LAB,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/AgentErrorCodes.md,L379,Unknown / POR_DEFINIR,Unknown / POR_DEFINIR,ESCRIBANIA,GATE_CONNECTION_SURFACE_CLASSIFICATION_REQUIRED,high,exclude_false_positive,connection_surface_unclassified
conn.microsoft_agents_governed_lab.unknown_por_definir.22278,conn_canon_005824,universo-rey/microsoft-agents-governed-lab,MICROSOFT_AGENTS_GOVERNED_LAB,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/AgentErrorCodes.md,L878,Unknown / POR_DEFINIR,Unknown / POR_DEFINIR,ESCRIBANIA,GATE_CONNECTION_SURFACE_CLASSIFICATION_REQUIRED,low,exclude_false_positive,connection_surface_unclassified
conn.microsoft_agents_governed_lab.unknown_por_definir.22394,conn_canon_005831,universo-rey/microsoft-agents-governed-lab,MICROSOFT_AGENTS_GOVERNED_LAB,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/AgentErrorCodesJS.md,L54,Unknown / POR_DEFINIR,Unknown / POR_DEFINIR,ESCRIBANIA,GATE_CONNECTION_SURFACE_CLASSIFICATION_REQUIRED,low,exclude_false_positive,connection_surface_unclassified
conn.microsoft_agents_governed_lab.unknown_por_definir.22450,conn_canon_005832,universo-rey/microsoft-agents-governed-lab,MICROSOFT_AGENTS_GOVERNED_LAB,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/AgentErrorCodesJS.md,L1914,Unknown / POR_DEFINIR,Unknown / POR_DEFINIR,ESCRIBANIA,GATE_CONNECTION_SURFACE_CLASSIFICATION_REQUIRED,high,exclude_false_positive,connection_surface_unclassified
conn.microsoft_agents_governed_lab.unknown_por_definir.23062,conn_canon_005846,universo-rey/microsoft-agents-governed-lab,MICROSOFT_AGENTS_GOVERNED_LAB,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/docs/copilot-studio-client-s2s-doc.md,file_name,Unknown / POR_DEFINIR,Unknown / POR_DEFINIR,ESCRIBANIA,GATE_CONNECTION_SURFACE_CLASSIFICATION_REQUIRED,low,exclude_false_positive,connection_surface_unclassified
conn.microsoft_agents_governed_lab.unknown_por_definir.23070,conn_canon_005847,universo-rey/microsoft-agents-governed-lab,MICROSOFT_AGENTS_GOVERNED_LAB,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/docs/copilot-studio-client-s2s-doc.md,L29,Unknown / POR_DEFINIR,Unknown / POR_DEFINIR,ESCRIBANIA,GATE_CONNECTION_SURFACE_CLASSIFICATION_REQUIRED,high,exclude_false_positive,connection_surface_unclassified
conn.microsoft_agents_governed_lab.unknown_por_definir.23093,conn_canon_005848,universo-rey/microsoft-agents-governed-lab,MICROSOFT_AGENTS_GOVERNED_LAB,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/docs/copilot-studio-client-s2s-doc.md,L141,Unknown / POR_DEFINIR,Unknown / POR_DEFINIR,ESCRIBANIA,GATE_CONNECTION_SURFACE_CLASSIFICATION_REQUIRED,low,exclude_false_positive,connection_surface_unclassified
conn.microsoft_agents_governed_lab.unknown_por_definir.23106,conn_canon_005850,universo-rey/microsoft-agents-governed-lab,MICROSOFT_AGENTS_GOVERNED_LAB,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/docs/enhanced-task-completion.md,L1,Unknown / POR_DEFINIR,Unknown / POR_DEFINIR,ESCRIBANIA,GATE_CONNECTION_SURFACE_CLASSIFICATION_REQUIRED,low,exclude_false_positive,connection_surface_unclassified
conn.microsoft_agents_governed_lab.unknown_por_definir.23166,conn_canon_005855,universo-rey/microsoft-agents-governed-lab,MICROSOFT_AGENTS_GOVERNED_LAB,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/experimental/agent-provision/create-azurebot.ps1,file_name,Unknown / POR_DEFINIR,Unknown / POR_DEFINIR,ESCRIBANIA,GATE_CONNECTION_SURFACE_CLASSIFICATION_REQUIRED,low,exclude_false_positive,connection_surface_unclassified
conn.microsoft_agents_governed_lab.unknown_por_definir.23175,conn_canon_005856,universo-rey/microsoft-agents-governed-lab,MICROSOFT_AGENTS_GOVERNED_LAB,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/experimental/agent-provision/create-azurebot.ps1,L60,Unknown / POR_DEFINIR,Unknown / POR_DEFINIR,ESCRIBANIA,GATE_CONNECTION_SURFACE_CLASSIFICATION_REQUIRED,high,exclude_false_positive,connection_surface_unclassified
conn.microsoft_agents_governed_lab.unknown_por_definir.23183,conn_canon_005859,universo-rey/microsoft-agents-governed-lab,MICROSOFT_AGENTS_GOVERNED_LAB,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/experimental/agent-provision/func-create-fic.ps1,L4,Unknown / POR_DEFINIR,Unknown / POR_DEFINIR,ESCRIBANIA,GATE_CONNECTION_SURFACE_CLASSIFICATION_REQUIRED,low,exclude_false_positive,connection_surface_unclassified
conn.microsoft_agents_governed_lab.unknown_por_definir.23201,conn_canon_005861,universo-rey/microsoft-agents-governed-lab,MICROSOFT_AGENTS_GOVERNED_LAB,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/experimental/agent-provision/func-create-msi.ps1,L4,Unknown / POR_DEFINIR,Unknown / POR_DEFINIR,ESCRIBANIA,GATE_CONNECTION_SURFACE_CLASSIFICATION_REQUIRED,low,exclude_false_positive,connection_surface_unclassified
conn.microsoft_agents_governed_lab.unknown_por_definir.23221,conn_canon_005866,universo-rey/microsoft-agents-governed-lab,MICROSOFT_AGENTS_GOVERNED_LAB,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/experimental/bicep-scripts/decompose.ps1,L27,Unknown / POR_DEFINIR,Unknown / POR_DEFINIR,ESCRIBANIA,GATE_CONNECTION_SURFACE_CLASSIFICATION_REQUIRED,low,exclude_false_positive,connection_surface_unclassified
conn.microsoft_agents_governed_lab.unknown_por_definir.23226,conn_canon_005875,universo-rey/microsoft-agents-governed-lab,MICROSOFT_AGENTS_GOVERNED_LAB,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/experimental/bicep-scripts/samples/auto-signin/README.md,L9,Unknown / POR_DEFINIR,Unknown / POR_DEFINIR,ESCRIBANIA,GATE_CONNECTION_SURFACE_CLASSIFICATION_REQUIRED,low,exclude_false_positive,connection_surface_unclassified
conn.microsoft_agents_governed_lab.unknown_por_definir.23236,conn_canon_005882,universo-rey/microsoft-agents-governed-lab,MICROSOFT_AGENTS_GOVERNED_LAB,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/experimental/bicep-scripts/samples/obo-authorization/README.md,L11,Unknown / POR_DEFINIR,Unknown / POR_DEFINIR,ESCRIBANIA,GATE_CONNECTION_SURFACE_CLASSIFICATION_REQUIRED,low,exclude_false_positive,connection_surface_unclassified
conn.microsoft_agents_governed_lab.unknown_por_definir.22479,conn_canon_005896,universo-rey/microsoft-agents-governed-lab,MICROSOFT_AGENTS_GOVERNED_LAB,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/MCSandAgentsEcosystemLinks.md,L9,Unknown / POR_DEFINIR,Unknown / POR_DEFINIR,ESCRIBANIA,GATE_CONNECTION_SURFACE_CLASSIFICATION_REQUIRED,low,exclude_false_positive,connection_surface_unclassified
conn.microsoft_agents_governed_lab.unknown_por_definir.22511,conn_canon_005897,universo-rey/microsoft-agents-governed-lab,MICROSOFT_AGENTS_GOVERNED_LAB,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/MCSandAgentsEcosystemLinks.md,L102,Unknown / POR_DEFINIR,Unknown / POR_DEFINIR,ESCRIBANIA,GATE_CONNECTION_SURFACE_CLASSIFICATION_REQUIRED,low,exclude_false_positive,connection_surface_unclassified
conn.microsoft_agents_governed_lab.unknown_por_definir.23261,conn_canon_005900,universo-rey/microsoft-agents-governed-lab,MICROSOFT_AGENTS_GOVERNED_LAB,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/package-lock.json,file_name,Unknown / POR_DEFINIR,Unknown / POR_DEFINIR,ESCRIBANIA,GATE_CONNECTION_SURFACE_CLASSIFICATION_REQUIRED,low,exclude_false_positive,connection_surface_unclassified
conn.microsoft_agents_governed_lab.unknown_por_definir.23266,conn_canon_005902,universo-rey/microsoft-agents-governed-lab,MICROSOFT_AGENTS_GOVERNED_LAB,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/package.json,file_name,Unknown / POR_DEFINIR,Unknown / POR_DEFINIR,ESCRIBANIA,GATE_CONNECTION_SURFACE_CLASSIFICATION_REQUIRED,low,exclude_false_positive,connection_surface_unclassified
conn.microsoft_agents_governed_lab.unknown_por_definir.23272,conn_canon_005912,universo-rey/microsoft-agents-governed-lab,MICROSOFT_AGENTS_GOVERNED_LAB,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/samples/dotnet/Agent Framework/AgentOtelExtensions.cs,L77,Unknown / POR_DEFINIR,Unknown / POR_DEFINIR,ESCRIBANIA,GATE_CONNECTION_SURFACE_CLASSIFICATION_REQUIRED,low,exclude_false_positive,connection_surface_unclassified
conn.microsoft_agents_governed_lab.unknown_por_definir.23361,conn_canon_005915,universo-rey/microsoft-agents-governed-lab,MICROSOFT_AGENTS_GOVERNED_LAB,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/samples/dotnet/Agent Framework/appsettings.json,L26,Unknown / POR_DEFINIR,Unknown / POR_DEFINIR,ESCRIBANIA,GATE_CONNECTION_SURFACE_CLASSIFICATION_REQUIRED,low,exclude_false_positive,connection_surface_unclassified
conn.microsoft_agents_governed_lab.unknown_por_definir.23364,conn_canon_005916,universo-rey/microsoft-agents-governed-lab,MICROSOFT_AGENTS_GOVERNED_LAB,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/samples/dotnet/Agent Framework/appsettings.json,L30,Unknown / POR_DEFINIR,Unknown / POR_DEFINIR,ESCRIBANIA,GATE_CONNECTION_SURFACE_CLASSIFICATION_REQUIRED,low,exclude_false_positive,connection_surface_unclassified
conn.microsoft_agents_governed_lab.unknown_por_definir.23347,conn_canon_005919,universo-rey/microsoft-agents-governed-lab,MICROSOFT_AGENTS_GOVERNED_LAB,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/samples/dotnet/Agent Framework/appsettings.Playground.json,L5,Unknown / POR_DEFINIR,Unknown / POR_DEFINIR,ESCRIBANIA,GATE_CONNECTION_SURFACE_CLASSIFICATION_REQUIRED,low,exclude_false_positive,connection_surface_unclassified
conn.microsoft_agents_governed_lab.unknown_por_definir.23351,conn_canon_005920,universo-rey/microsoft-agents-governed-lab,MICROSOFT_AGENTS_GOVERNED_LAB,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/samples/dotnet/Agent Framework/appsettings.Playground.json,L12,Unknown / POR_DEFINIR,Unknown / POR_DEFINIR,ESCRIBANIA,GATE_CONNECTION_SURFACE_CLASSIFICATION_REQUIRED,high,exclude_false_positive,connection_surface_unclassified
conn.microsoft_agents_governed_lab.unknown_por_definir.23353,conn_canon_005921,universo-rey/microsoft-agents-governed-lab,MICROSOFT_AGENTS_GOVERNED_LAB,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/samples/dotnet/Agent Framework/appsettings.Playground.json,L16,Unknown / POR_DEFINIR,Unknown / POR_DEFINIR,ESCRIBANIA,GATE_CONNECTION_SURFACE_CLASSIFICATION_REQUIRED,low,exclude_false_positive,connection_surface_unclassified
conn.microsoft_agents_governed_lab.unknown_por_definir.23289,conn_canon_005923,universo-rey/microsoft-agents-governed-lab,MICROSOFT_AGENTS_GOVERNED_LAB,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/samples/dotnet/Agent Framework/AspNetExtensions.cs,L148,Unknown / POR_DEFINIR,Unknown / POR_DEFINIR,ESCRIBANIA,GATE_CONNECTION_SURFACE_CLASSIFICATION_REQUIRED,low,exclude_false_positive,connection_surface_unclassified
conn.microsoft_agents_governed_lab.unknown_por_definir.23274,conn_canon_005924,universo-rey/microsoft-agents-governed-lab,MICROSOFT_AGENTS_GOVERNED_LAB,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/samples/dotnet/Agent Framework/AspNetExtensions.cs,L27,Unknown / POR_DEFINIR,Unknown / POR_DEFINIR,ESCRIBANIA,GATE_CONNECTION_SURFACE_CLASSIFICATION_REQUIRED,high,exclude_false_positive,connection_surface_unclassified
conn.microsoft_agents_governed_lab.unknown_por_definir.23339,conn_canon_005935,universo-rey/microsoft-agents-governed-lab,MICROSOFT_AGENTS_GOVERNED_LAB,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/samples/dotnet/Agent Framework/README.md,L197,Unknown / POR_DEFINIR,Unknown / POR_DEFINIR,ESCRIBANIA,GATE_CONNECTION_SURFACE_CLASSIFICATION_REQUIRED,low,exclude_false_positive,connection_surface_unclassified
conn.microsoft_agents_governed_lab.unknown_por_definir.23340,conn_canon_005936,universo-rey/microsoft-agents-governed-lab,MICROSOFT_AGENTS_GOVERNED_LAB,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/samples/dotnet/Agent Framework/README.md,L200,Unknown / POR_DEFINIR,Unknown / POR_DEFINIR,ESCRIBANIA,GATE_CONNECTION_SURFACE_CLASSIFICATION_REQUIRED,high,exclude_false_positive,connection_surface_unclassified
conn.microsoft_agents_governed_lab.unknown_por_definir.25772,conn_canon_005938,universo-rey/microsoft-agents-governed-lab,MICROSOFT_AGENTS_GOVERNED_LAB,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/samples/dotnet/auto-signin/appManifest/manifest.json,L5,Unknown / POR_DEFINIR,Unknown / POR_DEFINIR,ESCRIBANIA,GATE_CONNECTION_SURFACE_CLASSIFICATION_REQUIRED,low,exclude_false_positive,connection_surface_unclassified
conn.microsoft_agents_governed_lab.unknown_por_definir.25784,conn_canon_005940,universo-rey/microsoft-agents-governed-lab,MICROSOFT_AGENTS_GOVERNED_LAB,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/samples/dotnet/auto-signin/appsettings.json,L37,Unknown / POR_DEFINIR,Unknown / POR_DEFINIR,ESCRIBANIA,GATE_CONNECTION_SURFACE_CLASSIFICATION_REQUIRED,low,exclude_false_positive,connection_surface_unclassified
conn.microsoft_agents_governed_lab.unknown_por_definir.25786,conn_canon_005941,universo-rey/microsoft-agents-governed-lab,MICROSOFT_AGENTS_GOVERNED_LAB,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/samples/dotnet/auto-signin/appsettings.json,L40,Unknown / POR_DEFINIR,Unknown / POR_DEFINIR,ESCRIBANIA,GATE_CONNECTION_SURFACE_CLASSIFICATION_REQUIRED,high,exclude_false_positive,connection_surface_unclassified
conn.microsoft_agents_governed_lab.unknown_por_definir.25697,conn_canon_005943,universo-rey/microsoft-agents-governed-lab,MICROSOFT_AGENTS_GOVERNED_LAB,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/samples/dotnet/auto-signin/AspNetExtensions.cs,L148,Unknown / POR_DEFINIR,Unknown / POR_DEFINIR,ESCRIBANIA,GATE_CONNECTION_SURFACE_CLASSIFICATION_REQUIRED,low,exclude_false_positive,connection_surface_unclassified
conn.microsoft_agents_governed_lab.unknown_por_definir.25682,conn_canon_005944,universo-rey/microsoft-agents-governed-lab,MICROSOFT_AGENTS_GOVERNED_LAB,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/samples/dotnet/auto-signin/AspNetExtensions.cs,L27,Unknown / POR_DEFINIR,Unknown / POR_DEFINIR,ESCRIBANIA,GATE_CONNECTION_SURFACE_CLASSIFICATION_REQUIRED,high,exclude_false_positive,connection_surface_unclassified
conn.microsoft_agents_governed_lab.unknown_por_definir.25730,conn_canon_005948,universo-rey/microsoft-agents-governed-lab,MICROSOFT_AGENTS_GOVERNED_LAB,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/samples/dotnet/auto-signin/AuthAgent.cs,L115,Unknown / POR_DEFINIR,Unknown / POR_DEFINIR,ESCRIBANIA,GATE_CONNECTION_SURFACE_CLASSIFICATION_REQUIRED,low,exclude_false_positive,connection_surface_unclassified
conn.microsoft_agents_governed_lab.unknown_por_definir.25725,conn_canon_005949,universo-rey/microsoft-agents-governed-lab,MICROSOFT_AGENTS_GOVERNED_LAB,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/samples/dotnet/auto-signin/AuthAgent.cs,L50,Unknown / POR_DEFINIR,Unknown / POR_DEFINIR,ESCRIBANIA,GATE_CONNECTION_SURFACE_CLASSIFICATION_REQUIRED,high,exclude_false_positive,connection_surface_unclassified
conn.microsoft_agents_governed_lab.unknown_por_definir.25752,conn_canon_005955,universo-rey/microsoft-agents-governed-lab,MICROSOFT_AGENTS_GOVERNED_LAB,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/samples/dotnet/auto-signin/README.md,L21,Unknown / POR_DEFINIR,Unknown / POR_DEFINIR,ESCRIBANIA,GATE_CONNECTION_SURFACE_CLASSIFICATION_REQUIRED,low,exclude_false_positive,connection_surface_unclassified
conn.microsoft_agents_governed_lab.unknown_por_definir.25762,conn_canon_005956,universo-rey/microsoft-agents-governed-lab,MICROSOFT_AGENTS_GOVERNED_LAB,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/samples/dotnet/auto-signin/README.md,L86,Unknown / POR_DEFINIR,Unknown / POR_DEFINIR,ESCRIBANIA,GATE_CONNECTION_SURFACE_CLASSIFICATION_REQUIRED,low,exclude_false_positive,connection_surface_unclassified
conn.microsoft_agents_governed_lab.unknown_por_definir.25854,conn_canon_005958,universo-rey/microsoft-agents-governed-lab,MICROSOFT_AGENTS_GOVERNED_LAB,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/samples/dotnet/azure-ai-streaming/appManifest/manifest.json,L5,Unknown / POR_DEFINIR,Unknown / POR_DEFINIR,ESCRIBANIA,GATE_CONNECTION_SURFACE_CLASSIFICATION_REQUIRED,low,exclude_false_positive,connection_surface_unclassified
conn.microsoft_agents_governed_lab.unknown_por_definir.25866,conn_canon_005961,universo-rey/microsoft-agents-governed-lab,MICROSOFT_AGENTS_GOVERNED_LAB,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/samples/dotnet/azure-ai-streaming/appsettings.json,L24,Unknown / POR_DEFINIR,Unknown / POR_DEFINIR,ESCRIBANIA,GATE_CONNECTION_SURFACE_CLASSIFICATION_REQUIRED,low,exclude_false_positive,connection_surface_unclassified
conn.microsoft_agents_governed_lab.unknown_por_definir.25868,conn_canon_005962,universo-rey/microsoft-agents-governed-lab,MICROSOFT_AGENTS_GOVERNED_LAB,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/samples/dotnet/azure-ai-streaming/appsettings.json,L27,Unknown / POR_DEFINIR,Unknown / POR_DEFINIR,ESCRIBANIA,GATE_CONNECTION_SURFACE_CLASSIFICATION_REQUIRED,high,exclude_false_positive,connection_surface_unclassified
conn.microsoft_agents_governed_lab.unknown_por_definir.25805,conn_canon_005964,universo-rey/microsoft-agents-governed-lab,MICROSOFT_AGENTS_GOVERNED_LAB,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/samples/dotnet/azure-ai-streaming/AspNetExtensions.cs,L148,Unknown / POR_DEFINIR,Unknown / POR_DEFINIR,ESCRIBANIA,GATE_CONNECTION_SURFACE_CLASSIFICATION_REQUIRED,low,exclude_false_positive,connection_surface_unclassified
conn.microsoft_agents_governed_lab.unknown_por_definir.25790,conn_canon_005965,universo-rey/microsoft-agents-governed-lab,MICROSOFT_AGENTS_GOVERNED_LAB,10_UNIVERSOS/ESCRIBANIA/10_REPOS/02_ACTIVE/microsoft-agents-governed-lab/samples/dotnet/azure-ai-streaming/AspNetExtensions.cs,L27,Unknown / POR_DEFINIR,Unknown / POR_DEFINIR,ESCRIBANIA,GATE_CONNECTION_SURFACE_CLASSIFICATION_REQUIRED,high,exclude_false_positive,connection_surface_unclassified
